Feature,Relevance_to_Target,Max_Redundancy_Score,Mean_Redundancy_Score,Stability_Score,Composite_Score
hash_21961,0.00065760173398118,0.1801878534230076,0.0043641068714879916,1.0,0.8204697483109736
hash_18697,0.0008127430232831901,0.1804357585352179,0.00400228970368929,1.0,0.8203769844880653
hash_3065,0.0008340186325012332,0.18047208113437577,0.004733445270777965,1.0,0.8203619374981256
hash_10755,0.00011825195644858505,0.1798430465859526,0.0027720288002612207,1.0,0.820275205370496
hash_30331,0.0002221454231660323,0.18002166841198144,0.005057911927338999,1.0,0.8202004770111847
hash_7348,0.0002382019749880284,0.18004061275248082,0.00342641992535832,1.0,0.8201975892225072
hash_21228,0.000473910358169811,0.18031554510333375,0.00420400305957142,1.0,0.8201583652548361
hash_26752,0.00026012454742374623,0.18014640296723655,0.004526038935015385,1.0,0.8201137215801872
hash_25827,0.0007362598273390185,0.18070606391420044,0.004345452950975614,1.0,0.8200301959131386
hash_28758,0.00031822765754710046,0.18031619011049074,0.006315022173236419,1.0,0.8200020375470564
hash_14544,0.00029196592436879986,0.1803311686890982,0.00401004034477635,1.0,0.8199607972352705
hash_3527,0.0001088419629773587,0.18026105747947413,0.004647703854766101,1.0,0.8198477844835033
hash_8168,0.0017594289056537251,0.18201758528561476,0.005477085837894291,1.0,0.819741843620039
hash_6938,0.0005862827092001214,0.18084793320963122,0.004655166508629453,1.0,0.8197383494995688
hash_14724,0.0005294459040985165,0.18080438259098092,0.006336347886125493,1.0,0.8197250633131177
hash_24380,0.0010998637812625698,0.1814733633647341,0.004269361164420876,1.0,0.8196265004165284
hash_5171,0.00040147221032436664,0.1809181011855928,0.00310527976873746,1.0,0.8194833710247315
hash_15686,0.0005795725612746792,0.18112903920058865,0.005737959848245029,1.0,0.8194505333606861
hash_20983,0.00032260823888134043,0.1808825663872128,0.0029588150513545374,1.0,0.8194400418516686
hash_32009,0.0005346205864584276,0.18109574315815402,0.004508317527104008,1.0,0.8194388774283045
hash_2409,0.00036104113371354153,0.18102678899080277,0.0047542380066102705,1.0,0.8193342521429108
hash_26362,0.000281723344639956,0.18096594880209205,0.00420302834370515,1.0,0.8193157745425479
hash_18447,0.00011433364232132439,0.1808239749565753,0.0030124769991174676,1.0,0.819290358685746
hash_3196,0.00018078995327151123,0.18092377364227577,0.0022874750195591275,1.0,0.8192570163109958
hash_4977,0.0003857577715305266,0.18112903920058865,0.002777881713034266,1.0,0.8192567185709418
hash_8024,0.0006416348433865857,0.18138706799111914,0.0035362651938865134,1.0,0.8192545668522675
hash_13582,0.000552097612283073,0.18138520106767314,0.005379291006770201,1.0,0.81916689654461
hash_1516,0.00011438080752667448,0.18110564375455954,0.003436093331341838,1.0,0.8190087370529671
hash_18152,0.0005253636098567332,0.18153434460828544,0.00449051623558616,1.0,0.8189910190015713
hash_23672,0.0006720631445860063,0.18170943965116812,0.004612793340052465,1.0,0.8189626234934179
hash_28513,0.0009281574334215423,0.18199441600579225,0.003671096228411074,1.0,0.8189337414276292
hash_25703,0.0003849323015296536,0.18147596379439832,0.0037997517596141854,1.0,0.8189089685071314
hash_6078,0.00023375970469919128,0.18141144642574397,0.0054515799906454335,1.0,0.8188223132789554
hash_23717,0.0007810494104621852,0.18197104639548986,0.0027297293301755494,1.0,0.8188100030149722
hash_14750,0.00025205088006612385,0.18154658464187276,0.004266238112373515,1.0,0.8187054662381933
hash_13537,0.0002247520858653931,0.18158222616828268,0.0032438828343774456,1.0,0.8186425259175827
hash_30409,0.0010050671604875225,0.18237572839171834,0.004294273988743273,1.0,0.8186293387687692
hash_22543,0.0008462991534012226,0.1822242151201846,0.004206785779384542,1.0,0.8186220840332167
hash_9483,0.00022537693514419657,0.1816380419499237,0.002731201358155217,1.0,0.8185873349852204
hash_29636,0.00021952512895199647,0.18164216952900897,0.004184328617117509,1.0,0.8185773555999432
hash_23049,0.0009019706684560862,0.1824258479796222,0.00409834765974778,1.0,0.818476122688834
hash_11855,0.00033470260364116666,0.18203608036347113,0.005539920473870701,1.0,0.81829862224017
hash_18087,0.0003167844794420053,0.1822251249673858,0.004024107960548602,1.0,0.8180916595120562
hash_5608,0.0003243486759504041,0.1823265301849371,0.002812218323539112,1.0,0.8179978184910133
hash_13055,0.0005991456546684577,0.1826251885000653,0.004318271319051069,1.0,0.8179739571546033
hash_20278,0.0002790224789684812,0.18231031376647772,0.003020021971619969,1.0,0.8179687087124907
hash_19583,0.00045297852272632375,0.18251963322715095,0.0057518642815098005,1.0,0.8179333452955754
hash_18821,0.0008795653765199353,0.18308919005689916,0.00508873553284207,1.0,0.8177903753196207
hash_2501,0.0003128415025520819,0.18256518573919245,0.004333806926477822,1.0,0.8177476557633597
hash_18378,0.0005489827017210415,0.18283472229536574,0.003043452320623943,1.0,0.8177142604063554
hash_12831,0.00015048414755797915,0.1824570469654142,0.004456309548794854,1.0,0.8176934371821437
hash_17150,0.0005610005378601297,0.18286828159785382,0.00521667555065547,1.0,0.8176927189400064
hash_17538,0.0002632387016758499,0.18275021080491233,0.0028834951952296023,1.0,0.8175130278967635
hash_27272,0.00024880272906489624,0.18277714622728475,0.005043641962956686,1.0,0.8174716565017801
hash_8553,0.0003383070399967929,0.1828671897025638,0.003509671929441709,1.0,0.8174711173374329
hash_19408,0.0005397307944894045,0.18310273023282558,0.002817198883393908,1.0,0.8174370005616638
hash_7513,0.00046856302112540196,0.18310504116583715,0.004792775570256036,1.0,0.8173635218552883
hash_28504,0.00018253337858643482,0.1828352846926194,0.004489905276341669,1.0,0.8173472486859672
hash_31710,0.00045475529257934415,0.18311022771773938,0.005736959179764883,1.0,0.8173445275748399
hash_30273,0.00024767379153574094,0.1829381102397083,0.004385381740410685,1.0,0.8173095635518275
hash_23087,0.00037248888211079075,0.18306599224471146,0.0039044637375195063,1.0,0.8173064966373994
hash_454,0.001246436803814507,0.18397297245769906,0.005302732768641255,1.0,0.8172734643461155
hash_3418,0.00022811312174283462,0.18297434198098125,0.004485771823999157,1.0,0.8172537711407615
hash_10407,0.00044545979998663563,0.1832356469632901,0.004674737579668768,1.0,0.8172098128366965
hash_475,0.00019206823356347872,0.18299394592638832,0.0030690670181409267,1.0,0.8171981223071751
hash_16206,0.0006871472435200407,0.18351892503743944,0.004818247210864093,1.0,0.8171682222060808
hash_2855,0.00025150809251862124,0.18316446299433697,0.003586764134031079,1.0,0.8170870450981818
hash_20418,0.0003024166776858643,0.18323055119139348,0.003678960058283322,1.0,0.8170718654862925
hash_13495,0.0001693192894503285,0.18311902516793974,0.0028819347680078917,1.0,0.8170502941215105
hash_29027,0.0001329259418954039,0.18317385370788247,0.003955999468596431,1.0,0.816959072234013
hash_23276,0.0007589100264013904,0.18384004894352962,0.005094220633770268,1.0,0.8169188610828717
hash_32202,0.0008304522613384648,0.1839741754122265,0.005856958391712834,1.0,0.816856276849112
hash_82,0.00022020811267137164,0.18346942972487,0.002677223692686242,1.0,0.8167507783878014
hash_1594,0.0009966803100867816,0.18432558065913826,0.00596893656711367,1.0,0.8166710996509484
hash_30782,0.0002363135552908386,0.18357295865493148,0.003463306716611966,1.0,0.8166633549003592
hash_16453,0.0001757159105669454,0.18351360417532186,0.004527525513445221,1.0,0.816662111735245
hash_7715,0.0005159218807140501,0.1839862878205514,0.004869838629463249,1.0,0.8165296340601627
hash_15911,0.00040023310068218335,0.1839246444109595,0.003537645107649635,1.0,0.8164755886897228
hash_426,0.0003558282591020622,0.18388722209961356,0.0027091080900618677,1.0,0.8164686061594886
hash_2909,9.519767468356359e-05,0.18379753718585726,0.00416602748843314,1.0,0.8162976604888262
hash_15743,0.00022367635539108095,0.1840588939663827,0.0025613001336615097,1.0,0.8161647823890084
hash_27016,0.00028061218943857053,0.18414438493723553,0.004687188158478519,1.0,0.816136227252203
hash_1623,0.00014615921207907761,0.1840102133825993,0.0031998931879085126,1.0,0.8161359458294798
hash_32480,0.00015549964688083158,0.18404914539169306,0.003310974824722072,1.0,0.8161063542551878
hash_8622,0.0003513295429965614,0.18430892191584114,0.0035324997107138356,1.0,0.8160424076271555
hash_12846,0.00014660353335179535,0.18418174802596401,0.00456732405722144,1.0,0.8159648555073877
hash_28459,0.00019259548017750268,0.18424573875855252,0.0035116411860348076,1.0,0.815946856721625
hash_15259,0.00012827327027367923,0.18421023083784488,0.0037673568158347747,1.0,0.8159180424324288
hash_10284,0.0005654277121879474,0.18465548117490682,0.0034444770820075054,1.0,0.8159099465372812
hash_25104,0.0009227145026226559,0.18507091064219203,0.004469769427075432,1.0,0.8158518038604307
hash_32572,0.00038062222235338056,0.1847037342964627,0.00550008490039365,1.0,0.8156768879258908
hash_2836,0.00034435341454376465,0.18467049154417048,0.0033778220309382176,1.0,0.8156738618703733
hash_2602,7.46783290455037e-05,0.18444640435748114,0.0032603874128195646,1.0,0.8156282739715643
hash_28256,0.00024962354421549665,0.18462902985880458,0.003470820792656239,1.0,0.815620593685411
hash_17053,0.0006246906153048377,0.185044869865882,0.003088688360530284,1.0,0.8155798207494229
hash_3167,0.00020620741894013397,0.1847295166132265,0.003171839898027525,1.0,0.8154766908057136
hash_17530,0.0002823348547680367,0.18492153936153197,0.0024888668237946264,1.0,0.815360795493236
hash_13250,0.0001942045746027008,0.18485548610768893,0.004674187737560401,1.0,0.8153387184669136
hash_14437,0.001128906272199771,0.18579771533591113,0.005304349020064199,1.0,0.8153311909362886
hash_19177,0.00020570424947255237,0.18487740013586718,0.003812933218985201,1.0,0.8153283041136054
hash_13510,0.0002412800892669024,0.18492149124664384,0.003198567345278654,1.0,0.815319788842623
hash_1076,0.0018799596615909435,0.18659221525160097,0.005449857087696614,1.0,0.8152877444099901
hash_31638,0.0005954222095088259,0.18539500825595126,0.0045178095748069046,1.0,0.8152004139535576
hash_27,0.0005531392976616831,0.18538922553437814,0.004755162840172567,1.0,0.8151639137632836
hash_15395,0.0003078712812239648,0.1852864307048429,0.003775692484390945,1.0,0.8150214405763809
hash_26773,0.00016067863464276546,0.18519642074913084,0.0036920879970470176,1.0,0.8149642578855121
hash_5250,0.0006073107144705806,0.18566638371403177,0.004308133823043199,1.0,0.8149409270004389
hash_5336,0.00016194194927412995,0.18523315695603815,0.004986451369166294,1.0,0.8149287849932361
hash_20150,0.0001513148401261393,0.18523493684398334,0.004237729940198852,1.0,0.8149163779961428
hash_29352,0.00016627895300984634,0.18528844841648148,0.0028563423171065446,1.0,0.8148778305365284
hash_23420,0.00067951560020392,0.18580626079809937,0.006258978845183544,1.0,0.8148732548021046
hash_273,0.0001345495373174517,0.18530183387628585,0.003955389073675097,1.0,0.8148327156610317
hash_29200,0.0008571743141530989,0.18604709644261355,0.005601144878503096,1.0,0.8148100778715395
hash_17210,0.0001405801851241184,0.18548708851959078,0.0034904864157481283,1.0,0.8146534916655335
hash_31077,0.0001941544281491795,0.18560226337416044,0.0037905371914576176,1.0,0.8145918910539888
hash_4551,0.00037570697355197413,0.18579335965797023,0.003953372328189383,1.0,0.8145823473155818
hash_10664,0.00013768252769641887,0.1855732531840483,0.0034621344294224585,1.0,0.8145644293436481
hash_24717,0.0010097920501227896,0.18659992563676578,0.0053102665481558585,1.0,0.8144098664133571
hash_5281,0.0012423933439568464,0.186861809976036,0.005191373962541997,1.0,0.814380583367921
hash_22620,0.00015803948390036299,0.185787285565291,0.004414702441864268,1.0,0.8143707539186095
hash_6596,0.00038263005820812665,0.18606753031482645,0.0046293461666549315,1.0,0.8143150997433817
hash_2755,0.0003143801000939966,0.1860058136823627,0.004878999708855931,1.0,0.8143085664177313
hash_20341,0.00024994526309919906,0.18599544531954063,0.003695647884650195,1.0,0.8142544999435587
hash_16556,0.00023488975133753213,0.1860142096092256,0.006389847700078235,1.0,0.8142206801421119
hash_6852,0.0004827994462390019,0.18632478070865224,0.005428737980629249,1.0,0.8141580187375869
hash_5464,0.000256247812839284,0.18611589130424383,0.00406075366841404,1.0,0.8141403565085956
hash_29149,0.0005934755997000382,0.1864831681807687,0.0031816824633928518,1.0,0.8141103074189314
hash_7133,0.0003621291853114702,0.18631335156009762,0.004206836620566462,1.0,0.8140487776252139
hash_30963,0.0013230908510685516,0.18735929871729154,0.005382942241979586,1.0,0.8139637921337771
hash_23391,0.0007522006576776857,0.1868273775808318,0.004627729870163207,1.0,0.8139248230768459
hash_25310,0.0005728229865020091,0.18666125458820593,0.005042674005460262,1.0,0.8139115683982961
hash_17908,0.00020872746869544898,0.18630016534905106,0.006279082062125614,1.0,0.8139085621196445
hash_13759,0.00022041784823124798,0.18634586488241842,0.003658290112150601,1.0,0.8138745529658128
hash_5163,0.00038305707271213803,0.18654085615842117,0.004701193369536451,1.0,0.8138422009142909
hash_9693,0.00018498738416133158,0.18642876729729543,0.0029182114138025885,1.0,0.8137562200868659
hash_21486,0.00027708450330082813,0.18653275750446008,0.002599613300658083,1.0,0.8137443269988408
hash_28904,0.0006162592833028572,0.18701709891703422,0.004547154029531659,1.0,0.8135991603662686
hash_29206,0.000459845937652709,0.18695270399600328,0.004330532309908096,1.0,0.8135071419416495
hash_2498,0.0010793541983636586,0.18757671892001554,0.005948555086335993,1.0,0.8135026352783481
hash_11605,0.00024253385570813786,0.186921736805398,0.0038567596453167627,1.0,0.8133207970503101
hash_5536,0.0004280731487299453,0.18713015497129218,0.00441009459426337,1.0,0.8132979181774377
hash_14407,0.0008877693734509514,0.18761832142316115,0.004647116200689148,1.0,0.8132694479502899
hash_9949,0.0006936636432752184,0.1874301240150843,0.004238103682669157,1.0,0.813263539628191
hash_6840,0.0002793299308155545,0.1870994047403924,0.0055578418632663985,1.0,0.813179925190423
hash_14313,0.0002245462635315281,0.187131712681734,0.004354866676894616,1.0,0.8130928335817975
hash_3522,0.0007957582724091519,0.18771653104746006,0.00429059677358356,1.0,0.8130792272249492
hash_31981,0.00024323866274172885,0.18720392073865239,0.004404716374411494,1.0,0.8130393179240893
hash_1129,0.0012040660380068908,0.18820530193965052,0.0042873766065152,1.0,0.8129987640983563
hash_1745,0.00016938948964568873,0.18720621962427914,0.004594738472869513,1.0,0.8129631698653665
hash_5789,0.00016395756486640704,0.18725248877887413,0.0031387198000284275,1.0,0.8129114687859923
hash_3422,0.00043062921024040557,0.18754142089450518,0.004708079061700362,1.0,0.8128892083157353
hash_4113,0.00043136813621207136,0.1875657708975535,0.004177266481454596,1.0,0.8128655972386585
hash_21025,0.0005479278813419762,0.18770529499029356,0.0037408720507978725,1.0,0.8128426328910485
hash_7905,0.0004439188637151327,0.18762839354386826,0.004379520098418635,1.0,0.8128155253198468
hash_18068,9.393578465943037e-05,0.18728158137954137,0.002991899600201324,1.0,0.812812354405118
hash_13662,0.0007263825395679829,0.18792314454494655,0.004886035155784243,1.0,0.8128032379946215
hash_21763,0.0006796388639902927,0.18791705118931307,0.005402667053204289,1.0,0.8127625876746771
hash_157,0.00021461173569807185,0.18752062101763511,0.0061856865375713894,1.0,0.8126939907180629
hash_2631,0.0003532364529591107,0.18768297005882364,0.003309333417888956,1.0,0.8126702663941354
hash_25557,0.0009147320171276491,0.18829517757017644,0.004248078081961064,1.0,0.8126195544469512
hash_24211,0.0005160460621426948,0.18791969787018908,0.0040798434976306,1.0,0.8125963481919536
hash_12103,0.00018907141122113084,0.1877250453184977,0.003921775217984159,1.0,0.8124640260927234
hash_25898,0.0002893478604663028,0.1878471149797273,0.0030319058364592184,1.0,0.8124422328807389
hash_6090,0.00023086214413571497,0.18779022876948093,0.002260328966457208,1.0,0.8124406333746549
hash_28147,0.0001788739376878899,0.1877823629348863,0.003309136370027943,1.0,0.8123965110028015
hash_27265,0.0005761581068295941,0.18830848200541817,0.004534506194371651,1.0,0.8122676761014114
hash_31319,0.0005376110824580898,0.18828482460212598,0.0035109221167280275,1.0,0.8122527864803322
hash_2247,0.00039753504707461143,0.18828888887104514,0.0034615557033721546,1.0,0.8121086461760295
hash_28704,0.000357362131575387,0.18828308604129573,0.003889050631275612,1.0,0.8120742760902796
hash_8304,0.0002792108374055339,0.18824527134816033,0.004267329544309511,1.0,0.8120339394892451
hash_7525,0.00014774520247413621,0.18818386845092777,0.003157053381853591,1.0,0.8119638767515462
hash_494,0.0007441605581211186,0.1888146773083541,0.004232301720224993,1.0,0.811929483249767
hash_2307,0.0004939375782726563,0.18861360085908657,0.0038372002937804343,1.0,0.811880336719186
hash_3991,0.0001548190847402589,0.18827590577049375,0.0035949303593807397,1.0,0.8118789133142466
